victor,season,victor_avg_score,victor_avg_assists,victor_avg_blocks,victor_avg_dreb,victor_avg_fgp,victor_avg_oreb,victor_avg_steals,victor_avg_fta,victor_avg_3fgp,victor_avg_to,victor_avg_opp_score,round,region_number,region_name,seed_t1,score_t1,name_t1,name_t2,score_t2,seed_t2,loser,upset,victor_seed,loser_seed,loser_avg_score,loser_avg_assists,loser_avg_blocks,loser_avg_dreb,loser_avg_fgp,loser_avg_oreb,loser_avg_steals,loser_avg_fta,loser_avg_3fgp,loser_avg_to,loser_avg_opp_score,season_avg_score,season_avg_assists,season_avg_blocks,season_avg_dreb,season_avg_fgp,season_avg_oreb,season_avg_steals,season_avg_fta,season_avg_3fgp,season_avg_to,season_avg_opp_score
Wisconsin,2015,72.5,12.6,3.175,23.875,47.9125,9.575,4.35,19.125,36.55,7.4,58.175,3,2,West,1,79,Wisconsin,North Carolina,72,4,North Carolina,0,1,4,77.71052631578948,17.394736842105264,4.2105263157894735,26.710526315789473,47.72631578947368,13.842105263157896,6.605263157894737,21.42105263157895,36.636842105263156,12.657894736842104,68.84210526315789,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Wisconsin,2015,72.5,12.6,3.175,23.875,47.9125,9.575,4.35,19.125,36.55,7.4,58.175,4,2,West,1,85,Wisconsin,Arizona,78,2,Arizona,0,1,2,76.60526315789474,13.894736842105264,3.4473684210526314,26,48.63421052631579,10.81578947368421,7.2368421052631575,25.63157894736842,35.992105263157896,11.026315789473685,59.68421052631579,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Wisconsin,2015,72.5,12.6,3.175,23.875,47.9125,9.575,4.35,19.125,36.55,7.4,58.175,5,1,Final Four,1,64,Kentucky,Wisconsin,71,1,Kentucky,0,1,1,74.35897435897436,14.179487179487179,6.871794871794871,25.41025641025641,46.97435897435898,12.58974358974359,6.487179487179487,24.17948717948718,35.55128205128205,10.461538461538462,54.30769230769231,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Duke,2015,79.25641025641026,15.076923076923077,3.8205128205128207,25.41025641025641,50.202564102564104,11.41025641025641,7.128205128205129,22.384615384615383,38.59487179487179,10.794871794871796,64.15384615384616,1,4,South,1,85,Duke,Robert Morris,56,16,Robert Morris,0,1,16,68.97142857142858,12.228571428571428,2.857142857142857,22.714285714285715,44.65428571428571,10.457142857142857,8.571428571428571,19.542857142857144,38.465714285714284,13.342857142857143,68.48571428571428,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Duke,2015,79.25641025641026,15.076923076923077,3.8205128205128207,25.41025641025641,50.202564102564104,11.41025641025641,7.128205128205129,22.384615384615383,38.59487179487179,10.794871794871796,64.15384615384616,2,4,South,1,68,Duke,San Diego St,49,8,San Diego St,0,1,8,61.833333333333336,10.472222222222221,4.972222222222222,23.083333333333332,41.925,12.194444444444445,6.861111111111111,19.27777777777778,32.38611111111111,11.38888888888889,53.861111111111114,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Duke,2015,79.25641025641026,15.076923076923077,3.8205128205128207,25.41025641025641,50.202564102564104,11.41025641025641,7.128205128205129,22.384615384615383,38.59487179487179,10.794871794871796,64.15384615384616,3,4,South,1,63,Duke,Utah,57,5,Utah,0,1,5,71.31428571428572,13.971428571428572,5,25.2,48.502857142857145,9.2,5.942857142857143,21.714285714285715,41.42285714285714,11.628571428571428,57.114285714285714,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Duke,2015,79.25641025641026,15.076923076923077,3.8205128205128207,25.41025641025641,50.202564102564104,11.41025641025641,7.128205128205129,22.384615384615383,38.59487179487179,10.794871794871796,64.15384615384616,4,4,South,1,66,Duke,Gonzaga,52,2,Gonzaga,0,1,2,78.65789473684211,16.31578947368421,3.3157894736842106,27.657894736842106,52.142105263157895,10.210526315789474,5.947368421052632,21.210526315789473,40.76578947368421,10.447368421052632,61.6578947368421,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Duke,2015,79.25641025641026,15.076923076923077,3.8205128205128207,25.41025641025641,50.202564102564104,11.41025641025641,7.128205128205129,22.384615384615383,38.59487179487179,10.794871794871796,64.15384615384616,5,2,Final Four,7,61,Michigan St,Duke,81,1,Michigan St,0,1,7,71.1025641025641,16.564102564102566,4.512820512820513,26.205128205128204,46.67179487179487,11.179487179487179,5.205128205128205,18.307692307692307,38.64102564102564,11.333333333333334,63.64102564102564,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Duke,2015,79.25641025641026,15.076923076923077,3.8205128205128207,25.41025641025641,50.202564102564104,11.41025641025641,7.128205128205129,22.384615384615383,38.59487179487179,10.794871794871796,64.15384615384616,6,1,Championship,1,63,Wisconsin,Duke,68,1,Wisconsin,0,1,1,72.5,12.6,3.175,23.875,47.9125,9.575,4.35,19.125,36.55,7.4,58.175,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Kentucky,2015,74.35897435897436,14.179487179487179,6.871794871794871,25.41025641025641,46.97435897435898,12.58974358974359,6.487179487179487,24.17948717948718,35.55128205128205,10.461538461538462,54.30769230769231,1,1,Midwest,1,79,Kentucky,Hampton,56,16,Hampton,0,1,16,67.02857142857142,10.628571428571428,4.0285714285714285,25.02857142857143,40.91142857142857,11.885714285714286,6.714285714285714,24.542857142857144,31.222857142857144,14.114285714285714,68.2,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Kentucky,2015,74.35897435897436,14.179487179487179,6.871794871794871,25.41025641025641,46.97435897435898,12.58974358974359,6.487179487179487,24.17948717948718,35.55128205128205,10.461538461538462,54.30769230769231,2,1,Midwest,1,64,Kentucky,Cincinnati,51,8,Cincinnati,0,1,8,62.14705882352941,11.588235294117647,5.4411764705882355,23.38235294117647,45.11470588235294,11.264705882352942,6.529411764705882,18.61764705882353,33.94705882352941,12.705882352941176,55.8235294117647,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Kentucky,2015,74.35897435897436,14.179487179487179,6.871794871794871,25.41025641025641,46.97435897435898,12.58974358974359,6.487179487179487,24.17948717948718,35.55128205128205,10.461538461538462,54.30769230769231,3,1,Midwest,1,78,Kentucky,West Virginia,39,5,West Virginia,0,1,5,72.62857142857143,14.114285714285714,2.742857142857143,19.914285714285715,40.81142857142857,16.428571428571427,10.742857142857142,24.65714285714286,31.98857142857143,12.942857142857143,66.8,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Kentucky,2015,74.35897435897436,14.179487179487179,6.871794871794871,25.41025641025641,46.97435897435898,12.58974358974359,6.487179487179487,24.17948717948718,35.55128205128205,10.461538461538462,54.30769230769231,4,1,Midwest,1,68,Kentucky,Notre Dame,66,3,Notre Dame,0,1,3,77.97368421052632,15.157894736842104,3.6315789473684212,24.157894736842106,50.97894736842105,8.236842105263158,6.7368421052631575,19.894736842105264,38.71052631578947,9.394736842105264,65.76315789473684,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Michigan St,2015,71.1025641025641,16.564102564102566,4.512820512820513,26.205128205128204,46.67179487179487,11.179487179487179,5.205128205128205,18.307692307692307,38.64102564102564,11.333333333333334,63.64102564102564,1,3,East,7,70,Michigan St,Georgia,63,10,Georgia,0,7,10,68.18181818181819,12.454545454545455,4.575757575757576,27.272727272727273,43.554545454545455,10.909090909090908,5.545454545454546,25.03030303030303,34.50909090909091,12.727272727272727,64.36363636363636,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Michigan St,2015,71.1025641025641,16.564102564102566,4.512820512820513,26.205128205128204,46.67179487179487,11.179487179487179,5.205128205128205,18.307692307692307,38.64102564102564,11.333333333333334,63.64102564102564,2,3,East,2,54,Virginia,Michigan St,60,7,Virginia,1,7,2,65.41176470588235,12.647058823529411,4.205882352941177,25.705882352941178,45.99411764705882,10.529411764705882,5.470588235294118,18.058823529411764,35.752941176470586,9.294117647058824,51.5,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Michigan St,2015,71.1025641025641,16.564102564102566,4.512820512820513,26.205128205128204,46.67179487179487,11.179487179487179,5.205128205128205,18.307692307692307,38.64102564102564,11.333333333333334,63.64102564102564,3,3,East,7,62,Michigan St,Oklahoma,58,3,Oklahoma,1,7,3,71.45714285714286,12.285714285714286,4.9714285714285715,26.942857142857143,43.582857142857144,11.114285714285714,6.771428571428571,19.085714285714285,35.06,11.971428571428572,62.74285714285714,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Michigan St,2015,71.1025641025641,16.564102564102566,4.512820512820513,26.205128205128204,46.67179487179487,11.179487179487179,5.205128205128205,18.307692307692307,38.64102564102564,11.333333333333334,63.64102564102564,4,3,East,4,70,Louisville,Michigan St,76,7,Louisville,1,7,4,68.97222222222223,11.63888888888889,5.333333333333333,24.916666666666668,43.111111111111114,12.61111111111111,7.861111111111111,22,30.7,11.333333333333334,59.833333333333336,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Gonzaga,2015,78.65789473684211,16.31578947368421,3.3157894736842106,27.657894736842106,52.142105263157895,10.210526315789474,5.947368421052632,21.210526315789473,40.76578947368421,10.447368421052632,61.6578947368421,2,4,South,2,87,Gonzaga,Iowa,68,7,Iowa,0,2,7,69.76470588235294,14.176470588235293,4.647058823529412,25.058823529411764,43.40294117647059,12.411764705882353,6.411764705882353,21.264705882352942,34.088235294117645,11.088235294117647,62.3235294117647,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Gonzaga,2015,78.65789473684211,16.31578947368421,3.3157894736842106,27.657894736842106,52.142105263157895,10.210526315789474,5.947368421052632,21.210526315789473,40.76578947368421,10.447368421052632,61.6578947368421,3,4,South,2,74,Gonzaga,UCLA,62,11,UCLA,0,2,11,71.94444444444444,13.833333333333334,3.861111111111111,25.75,44.36666666666667,12.222222222222221,6.611111111111111,20.833333333333332,36.49722222222222,11.944444444444445,68.13888888888889,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Louisville,2015,68.97222222222223,11.63888888888889,5.333333333333333,24.916666666666668,43.111111111111114,12.61111111111111,7.861111111111111,22,30.7,11.333333333333334,59.833333333333336,2,3,East,4,66,Louisville,Northern Iowa,53,5,Northern Iowa,0,4,5,65.17142857142858,11.8,2.4,23.314285714285713,48.50857142857143,7.285714285714286,5.914285714285715,18.4,40.45142857142857,10.371428571428572,54.628571428571426,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Louisville,2015,68.97222222222223,11.63888888888889,5.333333333333333,24.916666666666668,43.111111111111114,12.61111111111111,7.861111111111111,22,30.7,11.333333333333334,59.833333333333336,3,3,East,8,65,NC State,Louisville,75,4,NC State,0,4,8,70.13888888888889,11.527777777777779,5.111111111111111,25.944444444444443,43.90277777777778,12.083333333333334,3.8333333333333335,20.194444444444443,35.483333333333334,10.416666666666666,65.75,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Notre Dame,2015,77.97368421052632,15.157894736842104,3.6315789473684212,24.157894736842106,50.97894736842105,8.236842105263158,6.7368421052631575,19.894736842105264,38.71052631578947,9.394736842105264,65.76315789473684,1,1,Midwest,3,69,Notre Dame,Northeastern,65,14,Northeastern,0,3,14,68.48571428571428,14.285714285714286,3.6857142857142855,24.65714285714286,49.11142857142857,8.485714285714286,5.228571428571429,20.4,40.34571428571429,13.8,65.11428571428571,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Notre Dame,2015,77.97368421052632,15.157894736842104,3.6315789473684212,24.157894736842106,50.97894736842105,8.236842105263158,6.7368421052631575,19.894736842105264,38.71052631578947,9.394736842105264,65.76315789473684,2,1,Midwest,3,67,Notre Dame,Butler,64,6,Butler,0,3,6,69,11.382352941176471,3.0294117647058822,24.441176470588236,43.76764705882353,12,6.382352941176471,22.558823529411764,36.258823529411764,11.058823529411764,60.970588235294116,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Notre Dame,2015,77.97368421052632,15.157894736842104,3.6315789473684212,24.157894736842106,50.97894736842105,8.236842105263158,6.7368421052631575,19.894736842105264,38.71052631578947,9.394736842105264,65.76315789473684,3,1,Midwest,7,70,Wichita St,Notre Dame,81,3,Wichita St,0,3,7,70.28571428571429,13.6,3.8285714285714287,23.714285714285715,44.66571428571429,11.885714285714286,7.142857142857143,20.4,34.542857142857144,9.342857142857143,57.371428571428574,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Arizona,2015,76.60526315789474,13.894736842105264,3.4473684210526314,26,48.63421052631579,10.81578947368421,7.2368421052631575,25.63157894736842,35.992105263157896,11.026315789473685,59.68421052631579,1,2,West,2,93,Arizona,Texas Southern,72,15,Texas Southern,0,2,15,68.28571428571429,10.714285714285714,3.1142857142857143,22.82857142857143,44.57142857142857,11.257142857142858,6.114285714285714,24.6,32.38,12.971428571428572,68.17142857142858,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
Arizona,2015,76.60526315789474,13.894736842105264,3.4473684210526314,26,48.63421052631579,10.81578947368421,7.2368421052631575,25.63157894736842,35.992105263157896,11.026315789473685,59.68421052631579,3,2,West,2,68,Arizona,Xavier,60,6,Xavier,0,2,6,73.29729729729729,16.10810810810811,2.864864864864865,24.81081081081081,47.932432432432435,9.837837837837839,6.027027027027027,20.945945945945947,35.045945945945945,12.08108108108108,67.35135135135135,68.11502838506195,12.835780486997798,3.7252799801233087,23.93565138005408,44.11950555029678,10.704268139181755,6.251883007317938,20.46685873555363,34.68782403618439,12.231354906954094,65.21619493841051
